date,product_id,city_id,orders
06/08/18,1610,3,1
09/08/18,5284,25,8
14/10/19,5778,24,108
18/04/19,351,20,2
13/12/19,6828,13,1
09/12/19,5290,3,139
10/12/19,561,13,1
09/02/19,1024,10,2
10/07/19,7478,24,9
15/10/19,5066,18,14
25/01/19,7068,23,1
13/01/19,4576,22,1
10/10/18,803,23,2
04/03/19,3888,0,1
25/04/19,568,8,25
18/02/19,6761,14,5
16/12/19,2148,28,51
08/11/19,718,9,2
28/11/19,2627,16,1
30/03/19,7140,18,26
17/11/19,1775,25,4
12/11/18,2541,28,4
26/06/19,6097,9,4
05/12/18,327,17,2
11/10/18,3946,30,9
30/07/19,5314,11,10
16/11/19,4432,3,1
25/03/19,2876,1,4
25/03/19,6357,4,5
25/01/19,4964,1,55
24/06/19,5450,13,1
11/01/19,3543,23,1
03/11/19,718,9,3
04/09/18,3125,1,10
16/12/18,1475,16,8
10/08/19,585,17,13
30/04/19,4776,16,100
15/01/19,4571,22,3
13/07/19,4180,16,5
12/04/19,1744,13,2
26/05/19,1135,28,1
08/02/19,4785,14,4
21/01/19,6371,7,8
29/11/19,4294,14,4
30/05/19,4992,9,15
29/05/19,586,28,2
25/06/19,1123,25,1
05/07/19,4400,27,9
13/07/19,776,13,2
29/09/18,2228,5,3
21/04/19,21,24,3
18/05/19,6828,13,2
09/08/19,5,16,1
01/05/19,5470,16,23
20/08/18,6215,22,4
14/09/18,3440,26,101
28/08/18,685,25,29
27/01/19,3817,28,4
06/02/19,3449,28,5
06/04/19,2357,14,104
21/11/18,192,23,1
16/12/19,4033,4,1
07/10/18,820,30,2
05/12/19,5722,25,260
24/04/19,6082,9,1
01/04/19,5135,9,5
24/06/19,3919,2,22
06/11/18,3234,25,1
13/10/18,3403,1,15
04/01/19,6588,28,7
11/10/19,3340,9,1
25/05/19,2562,18,133
30/06/19,453,16,2
01/11/18,7266,19,4
13/12/19,3493,26,9
14/09/18,3390,20,1
14/08/18,3047,4,24
26/07/19,4425,16,2
14/12/19,4482,28,2
15/08/18,300,14,967
22/01/19,5002,13,15
18/07/19,4529,20,5
20/11/19,4495,28,2
26/04/19,1503,21,12
31/10/18,4036,13,1
30/01/19,4040,14,30
15/05/19,6683,13,8
29/11/19,4047,16,5
22/07/18,7554,13,12
28/08/18,4289,13,1
08/01/19,666,23,9
17/08/19,2411,23,6
21/04/19,5200,28,19
05/10/18,1288,20,22
24/08/18,4576,22,3
09/12/19,5489,13,23
24/08/18,496,26,1
19/02/19,4823,18,26
09/08/19,4938,28,2
25/07/19,582,26,8
20/11/18,5450,13,1
29/11/19,5939,14,183
13/11/19,2691,25,1
28/07/19,2185,13,6
10/12/19,2253,13,46
06/12/19,7148,16,29
04/01/19,3614,29,1
14/12/18,2265,25,1
16/02/19,2611,13,11
14/11/18,7239,22,1
25/01/19,792,25,1
13/10/18,3793,22,32
07/05/19,5329,21,1
30/10/18,4794,14,5
28/07/19,4814,14,1
03/05/19,1364,30,2
04/11/19,1775,25,1
10/12/19,7246,13,1
04/02/19,4483,25,1
10/11/18,3505,14,3
14/11/18,4667,9,1
03/11/19,6694,25,2
26/04/19,1182,0,3
28/04/19,2850,16,6
11/12/19,972,13,1
18/07/19,2372,23,1
14/11/18,6642,4,1
21/03/19,6567,25,1
23/11/19,704,13,10
20/10/19,5281,18,1
22/10/19,3995,18,58
03/11/19,149,14,24
22/01/19,5618,21,3
12/01/19,4850,26,3
18/11/19,5004,25,21
21/11/18,2017,11,3
08/06/19,5024,21,4
05/12/19,2884,2,19
18/08/18,6716,16,2
17/06/19,4379,4,1
27/10/19,1517,13,1
17/10/18,390,9,5
27/07/18,3635,16,48
19/10/18,6619,4,1
10/08/19,2850,16,1
15/12/18,6368,25,1
24/06/19,5618,21,3
21/11/19,483,14,3
05/12/18,4254,16,37
20/11/18,5009,28,12
02/09/18,1455,0,1
12/09/18,3151,26,1
02/12/18,3601,9,1
29/10/18,3012,18,3
05/12/18,3601,9,2
02/12/19,5653,17,4
12/12/18,3748,17,11
02/05/19,6438,24,8
31/05/19,2981,26,1004
18/08/18,2301,14,1
05/10/18,2012,8,32
01/06/19,1069,27,7
15/09/18,438,22,12
05/07/19,25,18,1
01/08/19,820,30,2
06/12/18,3034,0,1
27/07/18,664,24,15
14/08/19,4352,16,1
20/11/18,1533,18,8
31/10/18,7430,1,2
14/09/18,7011,9,11
29/12/18,5118,13,125
06/10/18,4845,22,4
10/11/18,3345,13,23
24/01/19,4173,23,2
31/08/18,3088,14,106
17/07/19,7223,2,28
10/07/18,6283,14,2
28/04/19,5631,24,1
04/12/19,2981,26,461
23/06/19,652,25,5
19/11/18,583,22,2
14/12/18,1238,13,7
13/06/19,7057,2,6
29/10/19,1675,4,2
26/03/19,6115,22,63
20/11/19,7467,23,2
05/03/19,5347,3,5
02/03/19,2432,22,3
21/10/19,6729,14,1
02/07/19,1467,22,63
31/10/19,1494,25,71
27/10/19,1130,14,48
05/09/18,45,13,38
30/11/18,4192,14,26
15/07/19,4180,16,1
05/12/18,3862,9,1
05/12/19,6135,28,1
02/11/19,2088,26,8
04/05/19,1097,26,17
31/07/19,4509,22,4
22/03/19,3064,8,2
22/12/18,7510,16,4
26/07/18,6857,18,61
10/11/18,2215,16,1
16/01/19,1881,14,4
09/02/19,1848,14,135
02/09/18,5819,25,4
26/10/19,1730,16,2
23/12/18,2056,28,1
03/12/18,27,10,40
08/08/18,2284,9,8
12/06/19,1739,22,1
18/09/19,6779,10,3
13/09/18,2148,28,11
09/02/19,532,18,1
19/01/19,6295,3,44
23/03/19,3339,22,38
23/03/19,435,7,2
13/10/18,124,26,2
10/10/19,3734,4,25
09/01/19,6860,26,1
26/03/19,5687,13,11
18/07/18,6248,4,2
22/07/19,2307,4,6
18/12/18,3678,13,1
31/07/19,83,25,3
02/01/19,2357,14,60
23/01/19,4573,2,3
02/12/19,820,30,8
05/03/19,6933,25,34
14/07/19,1672,11,5
16/12/18,4595,13,1
14/07/19,2002,1,3
01/09/18,5738,13,22
25/01/19,2876,1,1
18/03/19,585,17,25
11/10/19,2381,18,23
10/08/19,1005,14,1
12/04/19,2837,18,149
30/09/18,1935,2,48
28/11/19,820,30,6
27/12/18,2367,0,2
24/07/18,4306,14,11
09/07/19,1935,2,37
02/02/19,2897,26,1
19/01/19,4075,18,25
25/10/18,2911,26,2
04/11/18,7526,14,5
21/10/19,2524,13,2
04/05/19,4508,13,1
19/05/19,2271,3,28
16/12/18,7034,13,1
06/08/19,7300,9,46
25/10/19,107,4,3
25/06/19,6435,13,1
19/07/19,2307,4,9
13/10/19,149,14,37
18/04/19,5119,0,1
31/12/18,7508,16,5
05/11/18,4347,25,131
03/12/18,639,27,1
12/07/19,841,0,2
26/07/19,4207,0,1
20/11/18,1081,22,1
23/07/19,5970,26,1
31/05/19,1341,13,8
07/09/18,6478,2,2
17/05/19,6309,29,2
11/12/19,3179,22,16
10/10/18,6302,25,1
01/08/19,836,0,1
20/11/18,1670,26,15
07/09/18,1191,13,47
02/08/19,664,24,1
16/12/18,1361,20,1
16/07/19,3553,0,1
22/08/18,7430,1,1
07/08/18,7288,14,5
05/07/19,5970,26,1
24/11/19,6717,3,1
14/08/19,5670,28,1
12/10/19,637,26,1
09/10/18,4944,26,9
01/11/19,6487,30,6
27/05/19,6072,26,60
14/07/18,4183,22,8
11/11/19,2746,22,6
20/10/19,6336,23,13
13/09/19,5012,13,3
18/11/19,3098,28,6
15/08/19,5770,14,1
15/02/19,890,13,2
20/10/18,4847,26,9
11/10/19,983,25,45
04/08/19,2830,14,21
31/12/18,1985,14,45
21/11/19,7224,25,1
31/10/18,4382,23,5
15/02/19,2906,16,2
04/06/19,963,13,1
21/09/18,873,25,16
24/07/19,6115,22,29
14/10/19,4192,14,59
28/06/19,5430,14,7
18/01/19,621,22,25
07/12/18,1933,21,17
24/03/19,4523,13,1
30/09/18,3532,25,5
23/12/18,7078,22,6
05/11/18,7450,21,4
13/12/19,3860,22,1
15/10/19,1766,22,15
08/09/18,5330,26,6
04/12/18,1622,9,4
12/10/19,4347,25,195
02/08/19,5742,26,1
02/05/19,3803,21,2
25/01/19,5508,14,9
20/10/19,5125,3,3
14/09/18,626,13,1
21/11/18,1945,9,3
26/09/18,4895,29,1
13/09/18,6566,18,8
11/12/18,4203,22,26
14/07/18,1114,13,90
14/02/19,7140,18,20
15/11/19,5549,28,2
22/11/19,3125,1,69
05/11/18,6430,13,1
05/11/19,7464,0,3
15/05/19,1896,25,4
01/11/19,3967,2,12
25/07/19,2898,18,98
04/04/19,5979,21,2
08/08/18,383,25,22
22/12/18,711,30,3
11/10/19,5116,14,32
06/02/19,3835,9,2
16/02/19,1115,30,1
29/03/19,6791,9,1
30/10/19,5407,13,64
09/02/19,2123,16,1
11/10/19,6941,30,1
20/05/19,5822,13,3
18/04/19,6095,9,1
30/10/19,6663,4,1
02/12/18,3247,0,3
21/06/19,2254,16,4
20/10/19,2597,0,2
24/06/19,2306,14,12
04/06/19,2053,13,1
05/03/19,4733,12,2
09/11/18,7148,16,11
16/03/19,3562,23,1
26/11/18,4667,9,1
07/08/18,3508,28,1
28/09/18,1225,13,40
25/07/19,5371,22,15
24/01/19,1881,14,14
19/06/19,1232,14,8
02/12/18,25,18,1
23/04/19,5280,23,8
12/12/19,2585,25,1
06/03/19,2259,30,1
26/12/18,1047,30,1
17/08/19,77,25,1
10/07/19,7269,30,2
04/04/19,5953,13,34
02/12/18,1403,29,3
12/12/19,4968,28,2
30/10/19,6975,3,3
03/08/19,4207,0,1
22/06/19,4611,26,8
09/12/18,3953,13,1
06/01/19,6671,20,28
26/07/18,50,2,15
01/11/19,6377,14,4
03/04/19,4921,24,2
23/08/18,5482,25,7
30/10/19,2416,26,1
18/06/19,3629,9,4
01/12/19,370,13,7
13/06/19,2249,20,2
29/09/18,6671,20,15
01/08/19,2811,13,2
17/11/19,7015,26,3
30/07/19,5698,0,1
22/08/18,6007,27,1
31/07/19,4639,0,5
17/10/19,3250,27,3
22/01/19,6291,27,1
23/01/19,5615,23,1
26/10/19,7318,25,1
24/04/19,1140,26,2
29/06/19,2563,18,14
24/08/18,4885,16,25
08/12/19,2831,16,4
26/09/18,7350,16,23
10/12/18,2457,3,13
10/06/19,2652,18,69
05/12/19,3944,13,1
01/08/18,3222,25,7
21/01/19,5280,23,3
22/12/18,882,22,1
21/06/19,793,29,3
03/11/19,5917,2,59
11/11/18,6656,26,10
05/07/19,5115,2,121
27/06/19,6756,17,2
04/02/19,5955,16,3
29/05/19,2381,18,4
11/12/19,873,25,26
15/08/19,3422,13,2
14/03/19,2422,18,3
22/01/19,2811,13,9
26/06/19,2416,26,2
16/11/19,5860,25,2
04/08/18,358,10,15
18/08/19,6212,7,12
01/12/18,348,25,4
11/04/19,7294,1,2
08/03/19,4195,26,8
29/04/19,888,20,5
29/04/19,3646,14,63
15/11/19,2457,3,24
01/12/19,4505,25,1
18/02/19,5795,14,4
18/12/18,2687,25,31
18/09/18,5421,9,1
03/07/19,4191,16,3
16/12/18,5778,24,1
13/11/19,5639,25,4
27/09/18,4627,26,1
11/10/19,202,2,3
22/07/18,2974,26,15
28/06/19,5922,25,2
13/08/18,7059,14,31
29/09/18,5965,13,2
18/06/19,731,21,1
22/07/19,1031,0,1
17/05/19,2589,20,2
16/12/18,1520,26,168
16/07/18,5738,13,39
26/06/19,2563,18,8
30/10/19,6153,22,6
21/05/19,3055,6,1
02/01/19,1757,26,1
14/08/18,3197,17,27
15/10/19,5386,25,2
05/12/18,2471,25,1
17/11/18,2973,26,7
14/04/19,547,4,86
21/09/18,5407,13,25
05/08/19,6091,25,92
18/10/18,4846,1,1
07/09/18,1134,13,19
05/06/19,2373,13,16
18/10/19,3464,0,2
24/11/19,6592,25,12
15/07/18,3497,26,234
11/12/18,7435,22,2
05/12/19,5708,26,1
19/11/18,5452,26,12
24/11/18,2870,25,8
27/05/19,3685,0,1
10/04/19,5301,13,1
21/10/18,1933,21,19
01/10/18,457,16,2
30/01/19,1284,17,11
26/01/19,7354,25,2
20/04/19,7430,1,2
14/08/18,5941,25,2
19/10/18,2846,22,3
09/02/19,5733,25,2
27/06/19,5517,22,4
14/10/19,1140,26,2
24/09/18,7450,21,4
21/03/19,3220,28,1
12/10/18,6011,9,4
21/09/18,3234,25,2
13/09/18,4597,3,2
09/11/18,1737,1,8
05/10/18,5849,26,5
07/12/19,6668,28,1
01/08/18,4568,13,138
03/08/19,5823,27,1
15/01/19,7138,28,1
29/11/18,6850,1,1
30/06/19,4323,4,7
22/11/18,3923,14,1
26/12/18,4601,26,2
08/10/18,1958,17,3
11/11/18,6295,3,84
01/11/18,1744,13,4
15/02/19,957,22,4
10/08/18,6608,22,5
04/11/19,7198,13,1
03/11/18,3161,21,1
12/08/19,3034,0,1
21/08/18,594,22,13
31/05/19,7561,21,1
29/01/19,4065,16,1
11/02/19,6091,25,40
01/09/18,7399,0,39
05/09/18,6556,23,2
08/10/18,564,25,1
05/02/19,6976,22,19
21/05/19,5626,22,1
12/12/19,763,26,25
29/10/19,2306,14,9
27/02/19,6937,13,14
22/04/19,14,2,1
07/10/19,4419,27,8
28/10/18,5687,13,15
26/01/19,7025,14,56
18/09/18,5266,22,1
01/06/19,3140,26,2
01/04/19,6599,23,1
25/11/19,3042,28,1
08/07/19,6290,23,1
19/11/18,3761,16,1
05/11/18,6543,9,1
29/09/18,146,16,5
19/03/19,7429,13,1
18/10/18,687,14,1
01/11/19,6937,13,38
31/10/18,1647,4,1
24/10/18,3051,7,2
31/10/19,5544,25,3
18/09/19,779,16,1
25/01/19,6215,22,8
31/08/18,4867,9,5
05/12/18,4038,27,1
27/09/18,6264,25,11
04/03/19,1503,21,1
02/10/18,6293,14,32
11/11/19,4068,25,5
17/11/19,4111,18,2
08/09/18,6483,28,2
24/07/19,3837,25,6
06/10/18,5957,26,2
09/08/19,4981,22,3
28/02/19,212,13,1
29/12/18,1715,16,1
13/10/19,2242,8,4
06/04/19,2154,26,4
18/06/19,4530,26,108
16/12/18,3799,20,3
22/06/19,1917,0,2
18/02/19,7419,16,1
26/07/19,2271,3,60
26/06/19,523,30,1
01/10/18,7294,1,2
19/03/19,6065,18,2
10/10/19,3582,26,2
03/10/18,7567,22,1
06/10/18,1160,13,6
23/10/19,2669,25,20
25/11/18,6806,26,1
16/08/19,2393,27,2
02/08/19,5187,22,4
12/11/19,468,0,5
21/10/18,7099,26,4
04/01/19,3667,13,11
06/07/19,2247,16,9
05/06/19,5004,25,5
21/11/18,3916,27,2
28/02/19,128,12,1
13/07/19,6201,0,3
10/02/19,5290,3,8
14/10/18,4269,22,2
07/08/19,4659,1,1
26/07/18,1667,25,9
02/11/18,888,20,8
24/07/19,1584,0,3
09/10/18,2639,28,1
14/11/18,5965,13,10
01/04/19,6212,7,3
13/06/19,1944,11,6
16/10/19,498,0,1
07/12/18,2879,3,1
16/06/19,2415,22,1
08/08/18,7556,7,5
20/10/19,5794,6,1
20/10/19,1932,18,6
07/11/19,6531,26,1
15/12/18,4478,26,1
22/06/19,2607,22,1
23/04/19,2598,0,6
15/08/19,5143,16,2
10/07/19,3081,30,5
21/12/18,1557,30,1
20/12/18,1445,9,60
23/12/18,1365,26,1
24/04/19,668,2,3
27/05/19,7585,27,2
06/08/19,1673,13,2
05/08/19,709,16,220
10/11/19,7318,25,1
15/07/18,3627,13,21
11/11/19,888,20,44
10/06/19,5728,9,1
18/05/19,6910,21,1
01/02/19,6632,22,5
06/08/18,2490,7,9
12/01/19,920,14,1
31/05/19,4984,25,3
18/09/18,6430,13,2
10/12/18,1603,16,1
21/06/19,6174,3,12
30/11/18,5618,21,13
03/05/19,2323,25,122
07/07/19,4457,22,30
30/08/18,7011,9,6
11/11/19,5848,13,4
03/01/19,2306,14,2
23/11/19,6534,14,4
31/10/19,6215,22,7
16/04/19,2800,13,1
12/08/18,5058,2,2
25/11/18,1467,22,90
26/07/19,6850,1,2
01/11/18,3913,13,7
13/07/18,3454,14,8
30/11/19,5117,27,2
30/12/18,4990,1,2
09/08/19,408,9,2
10/09/18,6095,9,1
17/06/19,2897,26,1
05/11/18,6845,13,3
23/11/19,1479,16,3
17/08/19,2459,0,8
27/05/19,5968,13,11
18/08/19,704,13,10
23/12/18,3833,26,212
13/12/18,2235,16,14
31/07/19,6174,3,4
07/11/18,702,6,2
12/10/19,7425,22,9
08/02/19,2331,26,69
11/08/19,582,26,3
07/11/19,3076,18,11
28/11/19,7427,28,1
21/08/18,888,20,6
19/07/19,5371,22,8
03/11/18,3635,16,46
02/02/19,3741,25,4
02/11/19,6369,23,1
30/06/19,4590,22,1
31/03/19,5843,9,1
19/08/19,5448,1,12
17/08/19,2823,14,1
26/04/19,2958,21,5
12/07/19,5393,9,1
17/03/19,4392,26,8
23/07/18,154,26,4
01/12/19,7382,30,36
06/12/18,586,28,3
17/12/18,630,10,12
23/10/18,5361,28,3
09/11/19,5296,0,30
03/10/18,3691,17,1
28/11/19,6339,26,7
13/07/19,3576,25,85
17/11/19,7367,22,1
04/03/19,995,25,1
18/10/19,5371,22,17
25/06/19,1187,2,45
03/11/18,2430,23,8
28/03/19,1719,2,79
12/06/19,12,25,1
13/06/19,6438,24,8
08/12/19,3659,20,4
15/02/19,6634,25,5
20/10/19,3271,0,1
06/11/18,6941,30,9
22/03/19,1363,20,1
27/07/19,7239,22,2
07/12/18,4996,5,6
21/07/18,868,18,25
05/08/19,2864,18,1
24/09/18,7384,5,9
25/03/19,4691,14,1
22/09/18,944,28,1
05/07/19,2807,26,24
22/04/19,6933,25,43
18/09/19,287,6,4
14/03/19,3047,4,4
20/06/19,652,25,5
11/01/19,4445,25,1
04/11/19,6695,9,5
27/07/18,398,22,8
27/04/19,2736,25,5
17/07/18,2430,23,4
15/12/18,5407,13,68
23/11/19,4191,16,1
23/09/18,5284,25,1
29/03/19,2837,18,131
17/11/19,5250,3,13
23/07/18,2190,14,3
14/02/19,4627,26,5
03/04/19,4635,22,5
27/02/19,5363,23,1
02/09/18,4457,22,80
17/08/19,6253,30,1
11/07/19,3524,25,99
10/10/19,2232,18,23
28/12/18,383,25,15
09/07/19,6128,22,1
04/09/18,2706,9,8
11/08/19,7430,1,1
12/07/19,4030,0,2
06/08/18,4809,14,1
18/10/19,4594,22,6
20/01/19,1811,25,6
13/07/19,2465,29,1
01/10/18,7331,17,1
05/07/19,4018,13,6
23/07/19,4870,16,21
03/11/18,1404,21,1
14/03/19,3241,26,1
20/04/19,5203,27,1
13/10/18,803,23,3
27/11/19,1307,1,7
16/12/19,335,13,3
01/09/18,3679,6,2
30/12/18,2542,0,2
10/08/19,3800,16,2
26/12/18,7378,21,8
12/08/19,393,3,85
20/07/19,6933,25,8
26/05/19,2430,23,17
01/11/18,4495,28,1
05/11/19,5848,13,2
30/11/18,7175,24,7
30/04/19,7510,16,5
02/11/19,398,22,12
25/10/19,1527,13,2
14/07/19,2897,26,6
14/10/19,5666,25,2
04/12/19,7223,2,15
03/04/19,5314,11,7
03/07/19,7368,25,1
05/09/18,5363,23,1
27/03/19,7577,6,1
09/11/19,6850,1,2
20/07/19,4413,3,7
03/09/18,3107,9,2
18/11/18,3904,1,9
07/12/19,1564,13,96
02/08/18,1943,13,1
10/07/19,1533,18,82
31/10/18,2714,28,8
29/05/19,4586,22,2
09/10/18,2502,13,5
20/02/19,2945,22,2
12/07/19,3247,0,3
09/10/18,6803,19,23
24/07/19,7148,16,9
24/03/19,5031,0,6
18/10/19,4128,18,2
17/06/19,1828,0,1
22/08/18,133,16,2
18/02/19,5428,26,1
13/08/19,5073,13,1
20/01/19,7510,16,2
10/10/18,3965,9,1
25/04/19,2504,2,2
12/08/19,3315,14,3
05/08/19,7140,18,37
08/03/19,2668,16,1
12/08/19,4908,14,4
31/10/18,1307,1,3
13/07/19,2457,3,25
25/01/19,1613,28,6
01/09/18,2264,18,1
01/06/19,6386,2,1
26/01/19,6315,22,1
27/01/19,3995,18,31
28/03/19,1658,16,27
23/11/18,1073,2,1
01/09/18,1484,3,19
27/12/18,1935,2,62
07/07/19,6640,26,48
04/12/18,219,3,3
02/01/19,5371,22,4
07/12/19,6801,3,7
06/09/18,6716,16,4
14/12/18,2654,11,1
19/07/19,6390,0,1
04/07/19,7138,28,3
08/02/19,1973,16,1
30/10/19,1931,0,57
02/08/19,2051,13,1
19/08/19,1047,30,5
21/06/19,4587,9,22
07/08/18,5278,13,1
02/03/19,7208,6,1
11/11/18,4108,13,3
16/11/19,2999,7,1
23/07/19,4342,22,29
26/07/19,4439,2,24
17/07/18,2568,22,8
10/11/18,6309,29,11
17/11/19,88,24,13
04/08/18,5389,24,2
01/01/19,6533,17,5
10/05/19,2137,2,10
02/08/18,2238,22,5
18/08/18,6492,16,1
24/11/18,1848,14,120
21/06/19,7350,16,31
05/11/18,5738,13,42
20/07/18,7334,21,9
12/07/19,5250,3,9
04/11/19,1875,13,4
07/12/18,1700,8,2
30/09/18,954,2,1
25/10/18,5926,13,24
10/09/18,2220,2,99
14/10/19,7011,9,24
06/12/18,6740,13,3
13/05/19,1980,6,1
17/11/19,5975,18,1
11/06/19,6093,28,1
12/02/19,754,18,1
28/11/19,1307,1,9
23/11/18,3197,17,15
17/04/19,1233,16,18
08/11/19,5282,4,6
08/09/18,547,4,19
11/06/19,5436,14,1
01/11/19,888,20,14
18/04/19,5320,13,1
14/12/18,460,18,4
13/11/18,2845,23,2
19/08/19,2426,22,1
03/08/18,3783,14,3
17/06/19,7526,14,12
22/06/19,354,13,2
02/08/19,6399,0,1
23/11/19,528,0,3
08/12/18,5486,14,1
18/08/19,1406,14,26
25/12/18,27,10,41
03/02/19,5022,2,43
20/02/19,438,22,28
28/10/18,3034,0,1
12/01/19,5780,0,2
01/11/19,4146,9,1
08/10/19,1062,13,22
23/10/18,785,16,1
08/10/18,255,13,1
06/12/18,5521,7,1
07/05/19,487,26,14
03/03/19,1503,21,2
15/10/19,6371,7,22
